,habitat_richness,longitude,latitude
21395150,-3.4028230000000003e+38,12.8,42.94
21395151,0.36802378,12.81,42.94
21395152,0.36802378,12.82,42.94
21395153,0.36802378,12.84,42.94
21395154,0.36802378,12.85,42.94
21395155,-3.4028230000000003e+38,12.86,42.94
21395156,-3.4028230000000003e+38,12.87,42.94
21395157,-3.4028230000000003e+38,12.88,42.94
21395158,0.36802378,12.9,42.94
21395159,-3.4028230000000003e+38,12.91,42.94
21395160,0.3305588,12.92,42.94
21395161,-3.4028230000000003e+38,12.93,42.94
21395162,-3.4028230000000003e+38,12.95,42.94
21395163,-3.4028230000000003e+38,12.96,42.94
21395164,-3.4028230000000003e+38,12.97,42.94
21395165,-3.4028230000000003e+38,12.98,42.93
21395166,-3.4028230000000003e+38,12.99,42.93
21395167,-3.4028230000000003e+38,13.01,42.93
21395168,-3.4028230000000003e+38,13.02,42.93
21395169,-3.4028230000000003e+38,13.03,42.93
21395170,-3.4028230000000003e+38,13.04,42.93
21395171,-3.4028230000000003e+38,13.06,42.93
21395172,0.32882583,13.07,42.93
21395173,0.32882583,13.08,42.93
21395174,-3.4028230000000003e+38,13.09,42.93
21395175,-3.4028230000000003e+38,13.1,42.93
21395176,0.32882583,13.12,42.93
21395177,0.32882583,13.13,42.93
21395178,0.32882583,13.14,42.93
21395179,0.32882583,13.15,42.93
21395180,-3.4028230000000003e+38,13.17,42.93
21395181,-3.4028230000000003e+38,13.18,42.93
21395182,-3.4028230000000003e+38,13.19,42.93
21395183,-3.4028230000000003e+38,13.2,42.93
21395184,-3.4028230000000003e+38,13.21,42.93
21395185,-3.4028230000000003e+38,13.23,42.93
21395186,-3.4028230000000003e+38,13.24,42.93
21395187,-3.4028230000000003e+38,13.25,42.93
21395188,0.39261803,13.26,42.93
21395189,0.40079954,13.28,42.93
21395190,-3.4028230000000003e+38,13.29,42.93
21395191,0.37278834,13.3,42.92
21395192,-3.4028230000000003e+38,13.31,42.92
21395193,-3.4028230000000003e+38,13.32,42.92
21395194,-3.4028230000000003e+38,13.34,42.92
21395195,0.37278834,13.35,42.92
21395196,0.37278834,13.36,42.92
21395197,-3.4028230000000003e+38,13.37,42.92
21395198,0.37278834,13.39,42.92
21395199,-3.4028230000000003e+38,13.4,42.92
21395200,0.26730755,13.41,42.92
21395201,0.26730755,13.42,42.92
21395202,0.26730755,13.43,42.92
21395203,0.26730755,13.45,42.92
21395204,-3.4028230000000003e+38,13.46,42.92
21395205,-3.4028230000000003e+38,13.47,42.92
21395206,0.26730755,13.48,42.92
21395207,0.26730755,13.5,42.92
21395208,0.26730755,13.51,42.92
21395209,-3.4028230000000003e+38,13.52,42.92
21395210,-3.4028230000000003e+38,13.53,42.92
21395211,0.32364464,13.54,42.92
21395212,0.32364464,13.56,42.92
21395213,0.32364464,13.57,42.92
21395214,-3.4028230000000003e+38,13.58,42.92
21395215,0.0,13.59,42.91
21395216,-3.4028230000000003e+38,13.61,42.91
21395217,-3.4028230000000003e+38,13.62,42.91
21395218,-3.4028230000000003e+38,13.63,42.91
21395219,-3.4028230000000003e+38,13.64,42.91
21395220,-3.4028230000000003e+38,13.65,42.91
21395221,-3.4028230000000003e+38,13.67,42.91
21395222,-3.4028230000000003e+38,13.68,42.91
21395223,-3.4028230000000003e+38,13.69,42.91
21395224,-3.4028230000000003e+38,13.7,42.91
21395225,-3.4028230000000003e+38,13.71,42.91
21395226,-3.4028230000000003e+38,13.73,42.91
21395227,-3.4028230000000003e+38,13.74,42.91
21395228,-3.4028230000000003e+38,13.75,42.91
21395229,-3.4028230000000003e+38,13.76,42.91
21395230,-3.4028230000000003e+38,13.78,42.91
21395231,-3.4028230000000003e+38,13.79,42.91
21395232,-3.4028230000000003e+38,13.8,42.91
21395233,0.0,13.81,42.91
21395234,-3.4028230000000003e+38,13.82,42.91
21395235,-3.4028230000000003e+38,13.84,42.91
21395236,-3.4028230000000003e+38,13.85,42.91
21395237,-3.4028230000000003e+38,13.86,42.91
21395238,-3.4028230000000003e+38,13.87,42.9
21395239,-3.4028230000000003e+38,13.89,42.9
21395240,-3.4028230000000003e+38,13.9,42.9
21395241,-3.4028230000000003e+38,13.91,42.9
21395242,-3.4028230000000003e+38,13.92,42.9
21395243,-3.4028230000000003e+38,13.93,42.9
21395244,-3.4028230000000003e+38,13.95,42.9
21395245,-3.4028230000000003e+38,13.96,42.9
21395246,-3.4028230000000003e+38,13.97,42.9
21395247,-3.4028230000000003e+38,13.98,42.9
21395248,-3.4028230000000003e+38,14.0,42.9
21395249,-3.4028230000000003e+38,14.01,42.9
21395250,-3.4028230000000003e+38,14.02,42.9
21395251,-3.4028230000000003e+38,14.03,42.9
21395252,-3.4028230000000003e+38,14.04,42.9
21395253,-3.4028230000000003e+38,14.06,42.9
21395254,-3.4028230000000003e+38,14.07,42.9
21395255,-3.4028230000000003e+38,14.08,42.9
21395256,-3.4028230000000003e+38,14.09,42.9
21395257,-3.4028230000000003e+38,14.11,42.9
21395258,-3.4028230000000003e+38,14.12,42.9
21395259,-3.4028230000000003e+38,14.13,42.89
21395260,-3.4028230000000003e+38,14.14,42.89
21395261,-3.4028230000000003e+38,14.15,42.89
21395262,-3.4028230000000003e+38,14.17,42.89
21395263,-3.4028230000000003e+38,14.18,42.89
21395264,-3.4028230000000003e+38,14.19,42.89
21395265,-3.4028230000000003e+38,14.2,42.89
21395266,-3.4028230000000003e+38,14.21,42.89
21395267,-3.4028230000000003e+38,14.23,42.89
21395268,-3.4028230000000003e+38,14.24,42.89
21395269,-3.4028230000000003e+38,14.25,42.89
21395270,-3.4028230000000003e+38,14.26,42.89
21395271,-3.4028230000000003e+38,14.28,42.89
21395272,-3.4028230000000003e+38,14.29,42.89
21395273,-3.4028230000000003e+38,14.3,42.89
21395274,-3.4028230000000003e+38,14.31,42.89
21395275,-3.4028230000000003e+38,14.32,42.89
21395276,-3.4028230000000003e+38,14.34,42.89
21395277,-3.4028230000000003e+38,14.35,42.89
21395278,-3.4028230000000003e+38,14.36,42.88
21395279,-3.4028230000000003e+38,14.37,42.88
21395280,-3.4028230000000003e+38,14.39,42.88
21395281,-3.4028230000000003e+38,14.4,42.88
21395282,-3.4028230000000003e+38,14.41,42.88
21395283,-3.4028230000000003e+38,14.42,42.88
21395284,-3.4028230000000003e+38,14.43,42.88
21395285,-3.4028230000000003e+38,14.45,42.88
21395286,-3.4028230000000003e+38,14.46,42.88
21395287,-3.4028230000000003e+38,14.47,42.88
21395288,-3.4028230000000003e+38,14.48,42.88
21395289,-3.4028230000000003e+38,14.5,42.88
21395290,-3.4028230000000003e+38,14.51,42.88
21395291,-3.4028230000000003e+38,14.52,42.88
21395292,-3.4028230000000003e+38,14.53,42.88
21395293,-3.4028230000000003e+38,14.54,42.88
21395294,-3.4028230000000003e+38,14.56,42.88
21395295,-3.4028230000000003e+38,14.57,42.88
21395296,-3.4028230000000003e+38,14.58,42.88
21395297,-3.4028230000000003e+38,14.59,42.87
21395298,-3.4028230000000003e+38,14.6,42.87
21395299,-3.4028230000000003e+38,14.62,42.87
21395300,-3.4028230000000003e+38,14.63,42.87
21395301,-3.4028230000000003e+38,14.64,42.87
21395302,-3.4028230000000003e+38,14.65,42.87
21395303,-3.4028230000000003e+38,14.67,42.87
21395304,-3.4028230000000003e+38,14.68,42.87
21395305,-3.4028230000000003e+38,14.69,42.87
21395306,-3.4028230000000003e+38,14.7,42.87
21395307,-3.4028230000000003e+38,14.71,42.87
21395308,-3.4028230000000003e+38,14.73,42.87
21395309,-3.4028230000000003e+38,14.74,42.87
21395310,-3.4028230000000003e+38,14.75,42.87
21395311,-3.4028230000000003e+38,14.76,42.87
21395312,-3.4028230000000003e+38,14.78,42.87
21395313,-3.4028230000000003e+38,14.79,42.87
21395314,-3.4028230000000003e+38,14.8,42.87
21395315,-3.4028230000000003e+38,14.81,42.86
21395316,-3.4028230000000003e+38,14.82,42.86
21395317,-3.4028230000000003e+38,14.84,42.86
21395318,-3.4028230000000003e+38,14.85,42.86
21395319,-3.4028230000000003e+38,14.86,42.86
21395320,-3.4028230000000003e+38,14.87,42.86
21395321,-3.4028230000000003e+38,14.89,42.86
21395322,-3.4028230000000003e+38,14.9,42.86
21395323,-3.4028230000000003e+38,14.91,42.86
21395324,-3.4028230000000003e+38,14.92,42.86
21395325,-3.4028230000000003e+38,14.93,42.86
21395326,-3.4028230000000003e+38,14.95,42.86
21395327,-3.4028230000000003e+38,14.96,42.86
21395328,-3.4028230000000003e+38,14.97,42.86
21395329,-3.4028230000000003e+38,14.98,42.86
21395330,-3.4028230000000003e+38,14.99,42.86
21395331,-3.4028230000000003e+38,15.01,42.86
21395332,-3.4028230000000003e+38,15.02,42.85
21395333,-3.4028230000000003e+38,15.03,42.85
21395334,-3.4028230000000003e+38,15.04,42.85
21395335,-3.4028230000000003e+38,15.06,42.85
21395336,-3.4028230000000003e+38,15.07,42.85
21395337,-3.4028230000000003e+38,15.08,42.85
21395338,-3.4028230000000003e+38,15.09,42.85
21395339,-3.4028230000000003e+38,15.1,42.85
21395340,-3.4028230000000003e+38,15.12,42.85
21395341,-3.4028230000000003e+38,15.13,42.85
21395342,-3.4028230000000003e+38,15.14,42.85
21395343,-3.4028230000000003e+38,15.15,42.85
21395344,-3.4028230000000003e+38,15.17,42.85
21395345,-3.4028230000000003e+38,15.18,42.85
21395346,-3.4028230000000003e+38,15.19,42.85
21395347,-3.4028230000000003e+38,15.2,42.85
21395348,-3.4028230000000003e+38,15.21,42.84
21395349,-3.4028230000000003e+38,15.23,42.84
21395350,-3.4028230000000003e+38,15.24,42.84
21395351,-3.4028230000000003e+38,15.25,42.84
21395352,-3.4028230000000003e+38,15.26,42.84
21395353,-3.4028230000000003e+38,15.27,42.84
21395354,-3.4028230000000003e+38,15.29,42.84
21395355,-3.4028230000000003e+38,15.3,42.84
21395356,-3.4028230000000003e+38,15.31,42.84
21395357,-3.4028230000000003e+38,15.32,42.84
21395358,-3.4028230000000003e+38,15.34,42.84
21395359,-3.4028230000000003e+38,15.35,42.84
21395360,-3.4028230000000003e+38,15.36,42.84
21395361,-3.4028230000000003e+38,15.37,42.84
21395362,-3.4028230000000003e+38,15.38,42.84
21395363,-3.4028230000000003e+38,15.4,42.84
21395364,-3.4028230000000003e+38,15.41,42.83
21395365,-3.4028230000000003e+38,15.42,42.83
21395366,-3.4028230000000003e+38,15.43,42.83
21395367,-3.4028230000000003e+38,15.45,42.83
21395368,-3.4028230000000003e+38,15.46,42.83
21395369,-3.4028230000000003e+38,15.47,42.83
21401634,-3.4028230000000003e+38,12.6,42.94
21401635,-3.4028230000000003e+38,12.62,42.94
21401636,-3.4028230000000003e+38,12.63,42.94
21401637,-3.4028230000000003e+38,12.64,42.94
21401638,-3.4028230000000003e+38,12.65,42.93
21401639,-3.4028230000000003e+38,12.66,42.93
21401640,-3.4028230000000003e+38,12.68,42.93
21401641,-3.4028230000000003e+38,12.69,42.93
21401642,-3.4028230000000003e+38,12.7,42.93
21401643,-3.4028230000000003e+38,12.71,42.93
21401644,-3.4028230000000003e+38,12.73,42.93
21401645,-3.4028230000000003e+38,12.74,42.93
21401646,0.33575773,12.75,42.93
21401647,0.33575773,12.76,42.93
21401648,0.33575773,12.77,42.93
21401649,0.33575773,12.79,42.93
21401650,0.36802378,12.8,42.93
21401651,0.36802378,12.81,42.93
21401652,0.36802378,12.82,42.93
21401653,0.36802378,12.84,42.93
21401654,-3.4028230000000003e+38,12.85,42.93
21401655,0.36802378,12.86,42.93
21401656,-3.4028230000000003e+38,12.87,42.93
21401657,0.36802378,12.88,42.93
21401658,0.36802378,12.9,42.93
21401659,0.36802378,12.91,42.93
21401660,0.3305588,12.92,42.93
21401661,0.3305588,12.93,42.93
21401662,0.3305588,12.95,42.93
21401663,-3.4028230000000003e+38,12.96,42.93
21401664,0.3305588,12.97,42.93
21401665,0.3305588,12.98,42.93
21401666,-3.4028230000000003e+38,12.99,42.93
21401667,-3.4028230000000003e+38,13.01,42.93
21401668,-3.4028230000000003e+38,13.02,42.92
21401669,0.3305588,13.03,42.92
21401670,0.32882583,13.04,42.92
21401671,0.32882583,13.06,42.92
21401672,0.32882583,13.07,42.92
21401673,-3.4028230000000003e+38,13.08,42.92
21401674,0.32882583,13.09,42.92
21401675,0.32882583,13.1,42.92
21401676,-3.4028230000000003e+38,13.12,42.92
21401677,-3.4028230000000003e+38,13.13,42.92
21401678,0.32234237,13.14,42.92
21401679,0.32234237,13.15,42.92
21401680,0.39261803,13.17,42.92
21401681,-3.4028230000000003e+38,13.18,42.92
21401682,-3.4028230000000003e+38,13.19,42.92
21401683,-3.4028230000000003e+38,13.2,42.92
21401684,-3.4028230000000003e+38,13.21,42.92
21401685,-3.4028230000000003e+38,13.23,42.92
21401686,-3.4028230000000003e+38,13.24,42.92
21401687,-3.4028230000000003e+38,13.25,42.92
21401688,0.39261803,13.26,42.92
21401689,0.40079954,13.28,42.92
21401690,0.36460683,13.29,42.92
21401691,-3.4028230000000003e+38,13.3,42.92
21401692,-3.4028230000000003e+38,13.31,42.92
21401693,0.37278834,13.32,42.92
21401694,-3.4028230000000003e+38,13.34,42.91
21401695,0.37278834,13.35,42.91
21401696,0.37278834,13.36,42.91
21401697,-3.4028230000000003e+38,13.37,42.91
21401698,0.37278834,13.38,42.91
21401699,0.37278834,13.4,42.91
21401700,0.26730755,13.41,42.91
21401701,0.26730755,13.42,42.91
21401702,0.26730755,13.43,42.91
21401703,0.26730755,13.45,42.91
21401704,0.26730755,13.46,42.91
21401705,-3.4028230000000003e+38,13.47,42.91
21401706,0.26730755,13.48,42.91
21401707,0.26730755,13.49,42.91
21401708,0.26730755,13.51,42.91
21401709,-3.4028230000000003e+38,13.52,42.91
21401710,0.32364464,13.53,42.91
21401711,-3.4028230000000003e+38,13.54,42.91
21401712,0.32364464,13.56,42.91
21401713,0.32364464,13.57,42.91
21401714,0.32364464,13.58,42.91
21401715,0.0,13.59,42.91
21401716,-3.4028230000000003e+38,13.6,42.91
21401717,-3.4028230000000003e+38,13.62,42.91
21401718,-3.4028230000000003e+38,13.63,42.9
21401719,-3.4028230000000003e+38,13.64,42.9
21401720,-3.4028230000000003e+38,13.65,42.9
21401721,-3.4028230000000003e+38,13.67,42.9
21401722,-3.4028230000000003e+38,13.68,42.9
21401723,-3.4028230000000003e+38,13.69,42.9
21401724,-3.4028230000000003e+38,13.7,42.9
21401725,-3.4028230000000003e+38,13.71,42.9
21401726,-3.4028230000000003e+38,13.73,42.9
21401727,-3.4028230000000003e+38,13.74,42.9
21401728,-3.4028230000000003e+38,13.75,42.9
21401729,-3.4028230000000003e+38,13.76,42.9
21401730,-3.4028230000000003e+38,13.78,42.9
21401731,-3.4028230000000003e+38,13.79,42.9
21401732,-3.4028230000000003e+38,13.8,42.9
21401733,0.0,13.81,42.9
21401734,-3.4028230000000003e+38,13.82,42.9
21401735,-3.4028230000000003e+38,13.84,42.9
21401736,-3.4028230000000003e+38,13.85,42.9
21401737,-3.4028230000000003e+38,13.86,42.9
21401738,-3.4028230000000003e+38,13.87,42.9
21401739,-3.4028230000000003e+38,13.89,42.9
21401740,-3.4028230000000003e+38,13.9,42.89
21401741,-3.4028230000000003e+38,13.91,42.89
21401742,-3.4028230000000003e+38,13.92,42.89
21401743,-3.4028230000000003e+38,13.93,42.89
21401744,-3.4028230000000003e+38,13.95,42.89
21401745,-3.4028230000000003e+38,13.96,42.89
21401746,-3.4028230000000003e+38,13.97,42.89
21401747,-3.4028230000000003e+38,13.98,42.89
21401748,-3.4028230000000003e+38,13.99,42.89
21401749,-3.4028230000000003e+38,14.01,42.89
21401750,-3.4028230000000003e+38,14.02,42.89
21401751,-3.4028230000000003e+38,14.03,42.89
21401752,-3.4028230000000003e+38,14.04,42.89
21401753,-3.4028230000000003e+38,14.06,42.89
21401754,-3.4028230000000003e+38,14.07,42.89
21401755,-3.4028230000000003e+38,14.08,42.89
21401756,-3.4028230000000003e+38,14.09,42.89
21401757,-3.4028230000000003e+38,14.1,42.89
21401758,-3.4028230000000003e+38,14.12,42.89
21401759,-3.4028230000000003e+38,14.13,42.89
21401760,-3.4028230000000003e+38,14.14,42.89
21401761,-3.4028230000000003e+38,14.15,42.88
21401762,-3.4028230000000003e+38,14.17,42.88
21401763,-3.4028230000000003e+38,14.18,42.88
21401764,-3.4028230000000003e+38,14.19,42.88
21401765,-3.4028230000000003e+38,14.2,42.88
21401766,-3.4028230000000003e+38,14.21,42.88
21401767,-3.4028230000000003e+38,14.23,42.88
21401768,-3.4028230000000003e+38,14.24,42.88
21401769,-3.4028230000000003e+38,14.25,42.88
21401770,-3.4028230000000003e+38,14.26,42.88
21401771,-3.4028230000000003e+38,14.28,42.88
21401772,-3.4028230000000003e+38,14.29,42.88
21401773,-3.4028230000000003e+38,14.3,42.88
21401774,-3.4028230000000003e+38,14.31,42.88
21401775,-3.4028230000000003e+38,14.32,42.88
21401776,-3.4028230000000003e+38,14.34,42.88
21401777,-3.4028230000000003e+38,14.35,42.88
21401778,-3.4028230000000003e+38,14.36,42.88
21401779,-3.4028230000000003e+38,14.37,42.88
21401780,-3.4028230000000003e+38,14.38,42.87
21401781,-3.4028230000000003e+38,14.4,42.87
21401782,-3.4028230000000003e+38,14.41,42.87
21401783,-3.4028230000000003e+38,14.42,42.87
21401784,-3.4028230000000003e+38,14.43,42.87
21401785,-3.4028230000000003e+38,14.45,42.87
21401786,-3.4028230000000003e+38,14.46,42.87
21401787,-3.4028230000000003e+38,14.47,42.87
21401788,-3.4028230000000003e+38,14.48,42.87
21401789,-3.4028230000000003e+38,14.49,42.87
21401790,-3.4028230000000003e+38,14.51,42.87
21401791,-3.4028230000000003e+38,14.52,42.87
21401792,-3.4028230000000003e+38,14.53,42.87
21401793,-3.4028230000000003e+38,14.54,42.87
21401794,-3.4028230000000003e+38,14.56,42.87
21401795,-3.4028230000000003e+38,14.57,42.87
21401796,-3.4028230000000003e+38,14.58,42.87
21401797,-3.4028230000000003e+38,14.59,42.87
21401798,-3.4028230000000003e+38,14.6,42.87
21401799,-3.4028230000000003e+38,14.62,42.86
21401800,-3.4028230000000003e+38,14.63,42.86
21401801,-3.4028230000000003e+38,14.64,42.86
21401802,-3.4028230000000003e+38,14.65,42.86
21401803,-3.4028230000000003e+38,14.67,42.86
21401804,-3.4028230000000003e+38,14.68,42.86
21401805,-3.4028230000000003e+38,14.69,42.86
21401806,-3.4028230000000003e+38,14.7,42.86
21401807,-3.4028230000000003e+38,14.71,42.86
21401808,-3.4028230000000003e+38,14.73,42.86
21401809,-3.4028230000000003e+38,14.74,42.86
21401810,-3.4028230000000003e+38,14.75,42.86
21401811,-3.4028230000000003e+38,14.76,42.86
21401812,-3.4028230000000003e+38,14.77,42.86
21401813,-3.4028230000000003e+38,14.79,42.86
21401814,-3.4028230000000003e+38,14.8,42.86
21401815,-3.4028230000000003e+38,14.81,42.86
21401816,-3.4028230000000003e+38,14.82,42.85
21401817,-3.4028230000000003e+38,14.84,42.85
21401818,-3.4028230000000003e+38,14.85,42.85
21401819,-3.4028230000000003e+38,14.86,42.85
21401820,-3.4028230000000003e+38,14.87,42.85
21401821,-3.4028230000000003e+38,14.88,42.85
21401822,-3.4028230000000003e+38,14.9,42.85
21401823,-3.4028230000000003e+38,14.91,42.85
21401824,-3.4028230000000003e+38,14.92,42.85
21401825,-3.4028230000000003e+38,14.93,42.85
21401826,-3.4028230000000003e+38,14.95,42.85
21401827,-3.4028230000000003e+38,14.96,42.85
21401828,-3.4028230000000003e+38,14.97,42.85
21401829,-3.4028230000000003e+38,14.98,42.85
21401830,-3.4028230000000003e+38,14.99,42.85
21401831,-3.4028230000000003e+38,15.01,42.85
21401832,-3.4028230000000003e+38,15.02,42.85
21401833,-3.4028230000000003e+38,15.03,42.84
21401834,-3.4028230000000003e+38,15.04,42.84
21401835,-3.4028230000000003e+38,15.05,42.84
21401836,-3.4028230000000003e+38,15.07,42.84
21401837,-3.4028230000000003e+38,15.08,42.84
21401838,-3.4028230000000003e+38,15.09,42.84
21401839,-3.4028230000000003e+38,15.1,42.84
21401840,-3.4028230000000003e+38,15.12,42.84
21401841,-3.4028230000000003e+38,15.13,42.84
21401842,-3.4028230000000003e+38,15.14,42.84
21401843,-3.4028230000000003e+38,15.15,42.84
21401844,-3.4028230000000003e+38,15.16,42.84
21401845,-3.4028230000000003e+38,15.18,42.84
21401846,-3.4028230000000003e+38,15.19,42.84
21401847,-3.4028230000000003e+38,15.2,42.84
21401848,-3.4028230000000003e+38,15.21,42.84
21401849,-3.4028230000000003e+38,15.23,42.84
21401850,-3.4028230000000003e+38,15.24,42.83
21401851,-3.4028230000000003e+38,15.25,42.83
21401852,-3.4028230000000003e+38,15.26,42.83
21401853,-3.4028230000000003e+38,15.27,42.83
21401854,-3.4028230000000003e+38,15.29,42.83
21401855,-3.4028230000000003e+38,15.3,42.83
21401856,-3.4028230000000003e+38,15.31,42.83
21401857,-3.4028230000000003e+38,15.32,42.83
21401858,-3.4028230000000003e+38,15.33,42.83
21401859,-3.4028230000000003e+38,15.35,42.83
21401860,-3.4028230000000003e+38,15.36,42.83
21401861,-3.4028230000000003e+38,15.37,42.83
21401862,-3.4028230000000003e+38,15.38,42.83
21401863,-3.4028230000000003e+38,15.4,42.83
21401864,-3.4028230000000003e+38,15.41,42.83
21401865,-3.4028230000000003e+38,15.42,42.82
21401866,-3.4028230000000003e+38,15.43,42.82
21401867,-3.4028230000000003e+38,15.44,42.82
21401868,-3.4028230000000003e+38,15.46,42.82
21401869,-3.4028230000000003e+38,15.47,42.82
21408134,-3.4028230000000003e+38,12.6,42.93
21408135,-3.4028230000000003e+38,12.62,42.93
21408136,-3.4028230000000003e+38,12.63,42.93
21408137,-3.4028230000000003e+38,12.64,42.93
21408138,-3.4028230000000003e+38,12.65,42.93
21408139,-3.4028230000000003e+38,12.66,42.93
21408140,-3.4028230000000003e+38,12.68,42.93
21408141,-3.4028230000000003e+38,12.69,42.92
21408142,-3.4028230000000003e+38,12.7,42.92
21408143,-3.4028230000000003e+38,12.71,42.92
21408144,-3.4028230000000003e+38,12.73,42.92
21408145,-3.4028230000000003e+38,12.74,42.92
21408146,-3.4028230000000003e+38,12.75,42.92
21408147,0.33575773,12.76,42.92
21408148,0.33575773,12.77,42.92
